nom	code_insee	departement	chef_lieu_departement	chef_lieu_region	longitude	latitude	nom_point
Cazals-des-Baylès	09089	09	0	0	1.947084212320592	43.087637647729849
Cazaux	09090	09	0	0	1.509835824304242	43.052790944334809
Cazavet	09091	09	0	0	1.0429511191194	43.002132764313927
Cazenave-Serres-et-Allens	09092	09	0	0	1.6729449802095	42.839961009602085
Celles	09093	09	0	0	1.687100769445306	42.916581914030537
Cérizols	09094	09	0	0	1.060787855791388	43.128409149883538
Cescau	09095	09	0	0	1.039229849998916	42.930996862089629
Château-Verdun	09096	09	0	0	1.679140010562821	42.782480955602033
Clermont	09097	09	0	0	1.301712338070919	43.038913880630545
Contrazy	09098	09	0	0	1.213987807411794	43.059984249833903
Cos	09099	09	0	0	1.569333560905341	42.978039589204307
Couflens	09100	09	0	0	1.186959689081738	42.786977502855564
Coussa	09101	09	0	0	1.678870772023572	43.063093501309467
Coutens	09102	09	0	0	1.823394662609885	43.074664110185061
Crampagna	09103	09	0	0	1.606086279674565	43.028893645367916
Dalou	09104	09	0	0	1.64152649549999	43.033844351326323
Daumazan-sur-Arize	09105	09	0	0	1.307244326177525	43.143357126400034
Dreuilhe	09106	09	0	0	1.860257776145568	42.94733895533804
Dun	09107	09	0	0	1.798604134831383	43.027617022726048
Durban-sur-Arize	09108	09	0	0	1.343956453247307	43.01978168656138
Durfort	09109	09	0	0	1.456666592368753	43.206775664541084
Encourtiech	09110	09	0	0	1.182786408732626	42.959607562377698
Engomer	09111	09	0	0	1.059517376868857	42.946657880850999
Ercé	09113	09	0	0	1.288930682846991	42.84891436261541
Erp	09114	09	0	0	1.200482004055093	42.941914453053265
Esclagne	09115	09	0	0	1.84858096229223	42.9804927708458
Escosse	09116	09	0	0	1.549747050469024	43.124401594730998
Esplas	09117	09	0	0	1.498982023076437	43.187580004916342
Esplas-de-Sérou	09118	09	0	0	1.375852957810825	42.975291175751423
Eycheil	09119	09	0	0	1.162887510286218	42.969164479533802
Fabas	09120	09	0	0	1.105660777042411	43.108514154037401
Ferrières-sur-Ariège	09121	09	0	0	1.616727746220151	42.942681605977327
Foix	09122	09	1	0	1.607620986667406	42.965050230826812
Fornex	09123	09	0	0	1.247563470566013	43.166695047719386
Le Fossat	09124	09	0	0	1.408382039162124	43.173686291928227
Fougax-et-Barrineuf	09125	09	0	0	1.892147127138112	42.880219920025326
Freychenet	09126	09	0	0	1.720309968144396	42.908888098119498
Gabre	09127	09	0	0	1.417235192746785	43.074858314249674
Gajan	09128	09	0	0	1.126544741926829	43.032408810596174
Galey	09129	09	0	0	0.915408042499566	42.935862462557964
Ganac	09130	09	0	0	1.562766096285256	42.946470737661507
Garanou	09131	09	0	0	1.751519068441258	42.766262162390909
Gaudiès	09132	09	0	0	1.731618363294	43.175272186538599
Génat	09133	09	0	0	1.573140160533364	42.823390997503282
Gestiès	09134	09	0	0	1.573331251561257	42.765836575435557
Goulier	09135	09	0	0	1.504037982147125	42.754999159249977
Gourbit	09136	09	0	0	1.532313446810139	42.843525564466532
Gudas	09137	09	0	0	1.676425017136062	43.009093496634577
L'Herm	09138	09	0	0	1.685838327581088	42.972330918404865
L'Hospitalet-près-l'Andorre	09139	09	0	0	1.802734247061103	42.590606106360802
Ignaux	09140	09	0	0	1.840092598532812	42.731287869279448
Illartein	09141	09	0	0	0.965572450066506	42.936824031035044
Ilhat	09142	09	0	0	1.784142009344218	42.957297814459622
Illier-et-Laramade	09143	09	0	0	1.539845824494864	42.78696918657414
Les Issards	09145	09	0	0	1.734973559061029	43.07815944191865
Justiniac	09146	09	0	0	1.49220310999828	43.211776279784395
Labatut	09147	09	0	0	1.51675340365939	43.261598839709052
Lacave	09148	09	0	0	0.997517450594969	43.039981482144661
Lacourt	09149	09	0	0	1.174642228226193	42.94597633646103
Lagarde	09150	09	0	0	1.934282507552861	43.049733611414439
Lanoux	09151	09	0	0	1.425874287300033	43.118165622663028
Lapège	09152	09	0	0	1.572470871721448	42.800898535887846
Lapenne	09153	09	0	0	1.75069268969808	43.14580864986349
Larbont	09154	09	0	0	1.401121294194949	42.991861201626037
Larcat	09155	09	0	0	1.66091493063144	42.778657627918108
Larnat	09156	09	0	0	1.632337491046569	42.799880247026479
Laroque-d'Olmes	09157	09	0	0	1.8720610798235	42.969948595444507
Lasserre	09158	09	0	0	1.170757470168877	43.069154444008433
Lassur	09159	09	0	0	1.736798527254017	42.769686743806936
Lavelanet	09160	09	0	0	1.848303043679209	42.932821213391392
Léran	09161	09	0	0	1.909683352998399	42.988324990615382
Lercoul	09162	09	0	0	1.545155510392226	42.769954300073046
Lescousse	09163	09	0	0	1.513380885853713	43.15359328477502
Lescure	09164	09	0	0	1.232966652104041	43.000924185298324
Lesparrou	09165	09	0	0	1.90464631081464	42.930712191315429
Leychert	09166	09	0	0	1.729327839333614	42.944071922661266
Lézat-sur-Lèze	09167	09	0	0	1.34644522807747	43.276221295758283
Lieurac	09168	09	0	0	1.78975653496834	42.981645708354016
Limbrassac	09169	09	0	0	1.84417167044244	43.017322544890952
Lissac	09170	09	0	0	1.511622137457181	43.269625583829111
Lordat	09171	09	0	0	1.75130679395088	42.776151700958785
Loubaut	09172	09	0	0	1.285007326377546	43.188889516720025
Loubens	09173	09	0	0	1.545598675068823	43.045184185639464
Loubières	09174	09	0	0	1.600435769860261	43.009031281933268
Ludiès	09175	09	0	0	1.71444631827466	43.118395667582973
Luzenac	09176	09	0	0	1.763778494008327	42.763706490072011
Madière	09177	09	0	0	1.514605671228595	43.105931207849331
Malegoude	09178	09	0	0	1.939260489154919	43.112746975783381
Malléon	09179	09	0	0	1.711459139183568	43.032005826981724
Manses	09180	09	0	0	1.811818791573707	43.10062293616236
Le Mas-d'Azil	09181	09	0	0	1.360633167303275	43.080308773192407
Massat	09182	09	0	0	1.347700779778195	42.888511324099333
Mauvezin-de-Prat	09183	09	0	0	0.996602770649146	43.030967837480233
Mauvezin-de-Sainte-Croix	09184	09	0	0	1.228124789604782	43.079109958330299
Mazères	09185	09	0	0	1.678238487911003	43.251999622000625
Méras	09186	09	0	0	1.311026821647642	43.182102422665821
Mercenac	09187	09	0	0	1.077222046184637	43.040535257432971
Mercus-Garrabet	09188	09	0	0	1.630452697601261	42.8798986241599
Mérens-les-Vals	09189	09	0	0	1.836687950968463	42.65751702733489
Mérigon	09190	09	0	0	1.193498292427361	43.087531164285423
Miglos	09192	09	0	0	1.599568782736539	42.79136333605588
Mijanès	09193	09	0	0	2.055995237728427	42.730710836510042
Mirepoix	09194	09	0	0	1.873428388012384	43.088691569735118
Monesple	09195	09	0	0	1.464405961332792	43.100729534732309
Montagagne	09196	09	0	0	1.410163962088665	42.974904470141617
Montaillou	09197	09	0	0	1.89879402200125	42.787660345949099
Montardit	09198	09	0	0	1.194087610935808	43.06864859815034
Montaut	09199	09	0	0	1.644055722640017	43.187701350773111
Montbel	09200	09	0	0	1.977276814872525	42.976397272838049
Montégut-en-Couserans	09201	09	0	0	1.093884749123124	42.981456980430004
Montégut-Plantaurel	09202	09	0	0	1.486115306366585	43.068652034017276
Montels	09203	09	0	0	1.473081366469146	43.004600555044824
Montesquieu-Avantès	09204	09	0	0	1.196714668289675	43.023711850304025
Montfa	09205	09	0	0	1.283964933195544	43.099805919786249
Montferrier	09206	09	0	0	1.794001926068892	42.895350802714212
Montgaillard	09207	09	0	0	1.634052756224248	42.934808318852312
Montgauch	09208	09	0	0	1.074889787431855	43.000010290999484
Montjoie-en-Couserans	09209	09	0	0	1.159411359646007	43.001489841070295
Montoulieu	09210	09	0	0	1.628571824744729	42.90775592978018
Montségur	09211	09	0	0	1.83362380735268	42.871505965452208
Montseron	09212	09	0	0	1.324375659352682	43.01857897495146
Moulin-Neuf	09213	09	0	0	1.944876109382014	43.074123730936876
Moulis	09214	09	0	0	1.090862620316108	42.961612470086266
Nalzen	09215	09	0	0	1.75805625780666	42.917425671488061
Nescus	09216	09	0	0	1.431743021823852	42.992312070664219
Niaux	09217	09	0	0	1.591700287704791	42.813743516649893
Orgeix	09218	09	0	0	1.866139949963811	42.709086510418324
Orgibet	09219	09	0	0	0.936303669280295	42.933567041426059
Orlu	09220	09	0	0	1.888220019790632	42.702124510573292
Ornolac-Ussat-les-Bains	09221	09	0	0	1.631872069854414	42.819659531881292
Orus	09222	09	0	0	1.507005651954174	42.782020152022234
Oust	09223	09	0	0	1.21479479311418	42.874690445046383
Pailhès	09224	09	0	0	1.442268349871092	43.10221094434484
Pamiers	09225	09	0	0	1.611349406975693	43.116217062886008
Pech	09226	09	0	0	1.686463202707617	42.782570947576438
Péreille	09227	09	0	0	1.826494176652604	42.921792599480185
Perles-et-Castelet	09228	09	0	0	1.786172860942902	42.743279686249885
Le Peyrat	09229	09	0	0	1.920069103383719	42.95695048699617
Le Pla	09230	09	0	0	2.080627289223596	42.715639014883656
Le Port	09231	09	0	0	1.372708608805253	42.869105562109816
Prades	09232	09	0	0	1.878059698311475	42.786546083400076
Pradettes	09233	09	0	0	1.820210782468698	42.990079040948366
Pradières	09234	09	0	0	1.652901645022917	42.966526593398072
Prat-Bonrepaux	09235	09	0	0	1.018754975040792	43.02867900703005
Prayols	09236	09	0	0	1.623209987947522	42.927474514776968
Le Puch	09237	09	0	0	2.100093130098148	42.718501903456513
Les Pujols	09238	09	0	0	1.718786590922489	43.088762440768548
Quérigut	09239	09	0	0	2.099179878732474	42.698712546653802
Quié	09240	09	0	0	1.594581237998047	42.846157995358276
Rabat-les-Trois-Seigneurs	09241	09	0	0	1.552792540645774	42.855495649837096
Raissac	09242	09	0	0	1.812630968873038	42.941426931524184
Régat	09243	09	0	0	1.886392708067476	42.98898578395297
Rieucros	09244	09	0	0	1.766755068415459	43.083925124648587
Rieux-de-Pelleport	09245	09	0	0	1.610298726905495	43.057732700196674
Rimont	09246	09	0	0	1.283378626808592	42.995443623939465
Rivèrenert	09247	09	0	0	1.228188782324356	42.956767377758148
Roquefixade	09249	09	0	0	1.756447504056506	42.935395044397275
Roquefort-les-Cascades	09250	09	0	0	1.755888298914211	42.961471656066017
Roumengoux	09251	09	0	0	1.933885141772033	43.071317048108028
Rouze	09252	09	0	0	2.070629608238286	42.730838823660562
Sabarat	09253	09	0	0	1.38832201671297	43.099618289439277
Saint-Amadou	09254	09	0	0	1.723198547240773	43.111303302754827
Saint-Amans	09255	09	0	0	1.547706357453882	43.15675985885904
Saint-Bauzeil	09256	09	0	0	1.573021999266923	43.077035075958456
Sainte-Croix-Volvestre	09257	09	0	0	1.173875972352058	43.125885971748289
Saint-Félix-de-Rieutord	09258	09	0	0	1.673130154563765	43.045932147253289
Saint-Félix-de-Tournegat	09259	09	0	0	1.748547729251682	43.131390764657475
Sainte-Foi	09260	09	0	0	1.914405592407554	43.128690872866287
Saint-Girons	09261	09	0	0	1.146454297910593	42.985074759557421
Saint-Jean-d'Aigues-Vives	09262	09	0	0	1.869264325797739	42.924949395156069
Saint-Jean-du-Castillonnais	09263	09	0	0	0.931313649967455	42.936169885256795
Saint-Jean-de-Verges	09264	09	0	0	1.610130194496	43.013654427283569
Saint-Jean-du-Falga	09265	09	0	0	1.628011606788581	43.086745031584044
Saint-Julien-de-Gras-Capou	09266	09	0	0	1.856036245162414	43.037237474457434
Saint-Lary	09267	09	0	0	0.894837040865405	42.929164087255238
Saint-Lizier	09268	09	0	0	1.137332937896051	43.002009369702797
Saint-Martin-de-Caralp	09269	09	0	0	1.544502716321063	42.991198640311353
Saint-Martin-d'Oydes	09270	09	0	0	1.49573982100352	43.170441632341991
Saint-Michel	09271	09	0	0	1.502791887613444	43.135454462751447
Saint-Paul-de-Jarrat	09272	09	0	0	1.660249442044803	42.913552162140107
Saint-Pierre-de-Rivière	09273	09	0	0	1.559961021143528	42.960824528939924
Saint-Quentin-la-Tour	09274	09	0	0	1.899030014647409	43.033188517472986
Saint-Quirc	09275	09	0	0	1.502843251362362	43.275802255431088
Saint-Victor-Rouzaud	09276	09	0	0	1.551740446390041	43.093842686758137
Saint-Ybars	09277	09	0	0	1.385685114410181	43.238126505583715
Salsein	09279	09	0	0	1.0069074910276	42.909712003393935
Saurat	09280	09	0	0	1.537562350986358	42.877774025842434
Sautel	09281	09	0	0	1.810688075342605	42.976482646768403
Saverdun	09282	09	0	0	1.574051713280446	43.234480353572621
Savignac-les-Ormeaux	09283	09	0	0	1.816940550277618	42.730135401295982
Ségura	09284	09	0	0	1.690519039949325	43.036250563810718
Seix	09285	09	0	0	1.20043341237556	42.864556405329843
Sem	09286	09	0	0	1.518356396508235	42.767788491928222
Senconac	09287	09	0	0	1.711736084974701	42.799065026719468
Lorp-Sentaraille	09289	09	0	0	1.119949874788867	43.008903778192582
Sentein	09290	09	0	0	0.954301218289552	42.874539492342066
Sentenac-d'Oust	09291	09	0	0	1.178068965250843	42.875872336819491
Sentenac-de-Sérou	09292	09	0	0	1.389447417032039	42.970998107056097
Serres-sur-Arget	09293	09	0	0	1.518107097441913	42.96925047042388
Sieuras	09294	09	0	0	1.339239191077689	43.184339765144053
Siguer	09295	09	0	0	1.566032509247088	42.764839848440424
Sinsat	09296	09	0	0	1.661680260331056	42.798451896003463
Sor	09297	09	0	0	1.01020655763979	42.920567948579055
Sorgeat	09298	09	0	0	1.85110357328043	42.72960810702228
Soueix-Rogalle	09299	09	0	0	1.211796425425401	42.892630219132144
Soula	09300	09	0	0	1.693833752255539	42.943646402127044
Soulan	09301	09	0	0	1.233175863103185	42.91367251814966
Suc-et-Sentenac	09302	09	0	0	1.475250025751779	42.782472453515624
Surba	09303	09	0	0	1.574700947826716	42.859386379335234
Suzan	09304	09	0	0	1.435768900186565	43.02475372382748
Tabre	09305	09	0	0	1.859426726224802	42.989602626994163
Tarascon-sur-Ariège	09306	09	0	0	1.605556292264978	42.847200551671612
Taurignan-Castet	09307	09	0	0	1.090735291140897	43.039876178967233
Taurignan-Vieux	09308	09	0	0	1.1144349166462	43.027699188944197
Teilhet	09309	09	0	0	1.778853415782433	43.092158637200349
Thouars-sur-Arize	09310	09	0	0	1.240873444946846	43.184580156652665
Tignac	09311	09	0	0	1.794655155825107	42.746073197688574
La Tour-du-Crieu	09312	09	0	0	1.654607077748458	43.104171904830082
Tourtouse	09313	09	0	0	1.124594054095053	43.092651183868952
Tourtrol	09314	09	0	0	1.797745595849374	43.068983825458687
Trémoulet	09315	09	0	0	1.718500049887441	43.157125373209084
Troye-d'Ariège	09316	09	0	0	1.878294867583577	43.027577661114442
Uchentein	09317	09	0	0	1.001535586350974	42.888022887241398
Unac	09318	09	0	0	1.774816735818307	42.761135477736715
Unzent	09319	09	0	0	1.52759391841832	43.174479668368612
Urs	09320	09	0	0	1.733020212680448	42.775037809692108
Ussat	09321	09	0	0	1.620603031031438	42.831206653722568
Ustou	09322	09	0	0	1.263529074608704	42.799038049457259
Vals	09323	09	0	0	1.760370110724701	43.095545656991369
Varilhes	09324	09	0	0	1.627765585478503	43.045363434439714
Vaychis	09325	09	0	0	1.804505881494653	42.741687373050752
Vèbre	09326	09	0	0	1.72201699553925	42.775806452963138
Ventenac	09327	09	0	0	1.730417762868109	43.006146317879697
Verdun	09328	09	0	0	1.688640739072122	42.794288506209071
Vernajoul	09329	09	0	0	1.607102590674855	42.986630712037766
Vernaux	09330	09	0	0	1.758706044082391	42.772640550564546
Le Vernet	09331	09	0	0	1.602310824374781	43.185369433218327
Verniolle	09332	09	0	0	1.648995547477493	43.081612996964871
Vicdessos	09334	09	0	0	1.498787242111867	42.76931477526616
Villeneuve	09335	09	0	0	0.981447297639537	42.938023032020773
Villeneuve-d'Olmes	09336	09	0	0	1.820669096090679	42.907338757651573
Villeneuve-du-Latou	09338	09	0	0	1.433380656131592	43.203741156442362
Villeneuve-du-Paréage	09339	09	0	0	1.637466026634049	43.154332843633334
Vira	09340	09	0	0	1.758861017381457	43.051452159537341
Viviès	09341	09	0	0	1.783139854701343	43.063422763506154
Sainte-Suzanne	09342	09	0	0	1.386464430181968	43.210247438911033
Ailleville	10002	10	0	0	4.681515122598926	48.252381024972003
Aix-en-Othe	10003	10	0	0	3.733866833679049	48.223368968346257
Allibaudières	10004	10	0	0	4.110448599241368	48.584827402401672
Amance	10005	10	0	0	4.515622540528472	48.294220227041521
Arcis-sur-Aube	10006	10	0	0	4.139178084933197	48.534175873008913
Arconville	10007	10	0	0	4.723054056331418	48.162682758304555
Argançon	10008	10	0	0	4.60338978786625	48.253466436925059
Arrelles	10009	10	0	0	4.276397098560582	48.049563298084315
Arrembécourt	10010	10	0	0	4.597320594939191	48.542399031701834
Arrentières	10011	10	0	0	4.742513810726887	48.263197304062842
Arsonval	10012	10	0	0	4.651013627021453	48.268110087055263
Assenay	10013	10	0	0	4.058921116064386	48.182208545547333
Assencières	10014	10	0	0	4.198822588972994	48.358141474919378
Aubeterre	10015	10	0	0	4.119344051674047	48.429999705399155
Aulnay	10017	10	0	0	4.405760715120612	48.472839852008448
Auxon	10018	10	0	0	3.91896849591929	48.104190739520249
Val-d'Auzon	10019	10	0	0	4.363450460492998	48.406750414441404
Avant-lès-Marcilly	10020	10	0	0	3.570398043797077	48.423112594298452
Avant-lès-Ramerupt	10021	10	0	0	4.286080284556048	48.448104004265716
Avirey-Lingey	10022	10	0	0	4.299977254809441	48.025905053765541
Avon-la-Pèze	10023	10	0	0	3.65378294648073	48.389393913528032
Avreuil	10024	10	0	0	3.998467312076549	48.045048128835766
Bagneux-la-Fosse	10025	10	0	0	4.297820159674748	47.992627859767083
Bailly-le-Franc	10026	10	0	0	4.653610519894618	48.522734400185122
Balignicourt	10027	10	0	0	4.461094951881598	48.516259581894438
Balnot-la-Grange	10028	10	0	0	4.197099049105979	47.985595848219589
Balnot-sur-Laignes	10029	10	0	0	4.364522163485298	48.03147467040025
Barberey-Saint-Sulpice	10030	10	0	0	4.03236632538567	48.338114321687002
Barbuise	10031	10	0	0	3.57728671398808	48.558022596295814
Baroville	10032	10	0	0	4.721332211633343	48.192408523554178
Bar-sur-Aube	10033	10	0	0	4.706495803327509	48.23312358880824
Bar-sur-Seine	10034	10	0	0	4.376063167844792	48.114140805174976
Bayel	10035	10	0	0	4.775390075290018	48.198808260787757
Bercenay-en-Othe	10037	10	0	0	3.893864545433217	48.208769364155486
Bercenay-le-Hayer	10038	10	0	0	3.592482843889073	48.343830963802439
Bergères	10039	10	0	0	4.667287477006784	48.185984019249723
Bernon	10040	10	0	0	3.994718524313472	47.988381586364746
Bertignolles	10041	10	0	0	4.51762093661163	48.129503758111518
Bérulle	10042	10	0	0	3.663261845599844	48.176995570268524
Bessy	10043	10	0	0	4.022928507146354	48.546928209262333
Bétignicourt	10044	10	0	0	4.455112307858101	48.447051674550849
Beurey	10045	10	0	0	4.46670667223753	48.184146328203134
Blaincourt-sur-Aube	10046	10	0	0	4.454869858772506	48.389467362872431
Blignicourt	10047	10	0	0	4.532648944133043	48.462271927085503
Bligny	10048	10	0	0	4.617043342035378	48.171382977962608
Les Bordes-Aumont	10049	10	0	0	4.122228580370853	48.185223338217043
Bossancourt	10050	10	0	0	4.601570149730192	48.282288977691515
Bouilly	10051	10	0	0	3.999980506582047	48.19622051670661
Boulages	10052	10	0	0	3.915082828131554	48.578393597528276
Bouranton	10053	10	0	0	4.180225696195221	48.311538322229033
Bourdenay	10054	10	0	0	3.587255198026815	48.359152214636048
Bourguignons	10055	10	0	0	4.359013352752293	48.130538065004863
Bouy-Luxembourg	10056	10	0	0	4.25735849282919	48.378230015098424
Bouy-sur-Orvin	10057	10	0	0	3.498659987177667	48.412639826126565
Bragelogne-Beauvoir	10058	10	0	0	4.265068470749751	47.96868366452604
Braux	10059	10	0	0	4.472370334963304	48.483729488606912
Bréviandes	10060	10	0	0	4.095449333969535	48.256564154032333
Brévonnes	10061	10	0	0	4.398611461316519	48.356851119505706
Briel-sur-Barse	10062	10	0	0	4.355668200318859	48.209771510200497
Brienne-la-Vieille	10063	10	0	0	4.528756465561629	48.375039879999569
Brienne-le-Château	10064	10	0	0	4.525175471238315	48.391283147429434
Brillecourt	10065	10	0	0	4.365132326984015	48.47151440958126
Bucey-en-Othe	10066	10	0	0	3.863729458816199	48.259383682061333
Buchères	10067	10	0	0	4.111199082285287	48.236620457747968
Buxeuil	10068	10	0	0	4.395991873500119	48.054506363718289
Buxières-sur-Arce	10069	10	0	0	4.458340174089733	48.124851747328748
Celles-sur-Ource	10070	10	0	0	4.399270512305483	48.076967805642354
Chacenay	10071	10	0	0	4.526612356736255	48.114987593138501
La Chaise	10072	10	0	0	4.659376585328976	48.362484249244432
Chalette-sur-Voire	10073	10	0	0	4.425294248445957	48.4447141999241
Chamoy	10074	10	0	0	3.970281430009485	48.118178190192907
Champfleury	10075	10	0	0	4.006664295211007	48.617236229515072
Champignol-lez-Mondeville	10076	10	0	0	4.675191517450866	48.138171204662733
Champigny-sur-Aube	10077	10	0	0	4.07199233249987	48.560890222568538
Champ-sur-Barse	10078	10	0	0	4.407582715441101	48.237961727522517
Channes	10079	10	0	0	4.255029015397033	47.94088971856219
Chaource	10080	10	0	0	4.138329392140414	48.058178667829381
La Chapelle-Saint-Luc	10081	10	0	0	4.043993009077581	48.311918488879513
Chapelle-Vallon	10082	10	0	0	4.039700393625376	48.436122666018292
Chappes	10083	10	0	0	4.24557957527156	48.165988093583749
Charmont-sous-Barbuise	10084	10	0	0	4.174300158339041	48.408774292215547
Charmoy	10085	10	0	0	3.586396478708815	48.403241700532952
Charny-le-Bachot	10086	10	0	0	3.944450952416152	48.552975080137621
Chaserey	10087	10	0	0	4.067844111700706	47.958040145655552
Châtres	10089	10	0	0	3.848776881647316	48.502417784703631
Chauchigny	10090	10	0	0	3.967802430893636	48.423235235554074
Chaudrey	10091	10	0	0	4.27526531033758	48.504003704617368
Chauffour-lès-Bailly	10092	10	0	0	4.328408751331839	48.196582456013694
Chaumesnil	10093	10	0	0	4.595853691361551	48.360657305864677
Chavanges	10094	10	0	0	4.574622927030087	48.508511202573928
Le Chêne	10095	10	0	0	4.176088611996972	48.549110716861492
Chennegy	10096	10	0	0	3.853729740113537	48.224363410563392
Chervey	10097	10	0	0	4.4919599685316	48.125331190777963
Chesley	10098	10	0	0	4.109787711458776	47.97745202829843
Chessy-les-Prés	10099	10	0	0	3.91489632326975	48.024128284134399
Clérey	10100	10	0	0	4.190046082991262	48.208856460122249
Coclois	10101	10	0	0	4.338101369847374	48.472721850709739
Colombé-la-Fosse	10102	10	0	0	4.78703231468871	48.26433281513642
Colombé-le-Sec	10103	10	0	0	4.796156369525288	48.255194703049
Cormost	10104	10	0	0	4.136679486046053	48.168886919873621
Courcelles-sur-Voire	10105	10	0	0	4.538348375907153	48.472095847403672
Courceroy	10106	10	0	0	3.413928422897183	48.464245668496254
Coursan-en-Othe	10107	10	0	0	3.839178720266521	48.071489035424541
Courtaoult	10108	10	0	0	3.862582493360817	48.024523288512043
Courtenot	10109	10	0	0	4.303009890323845	48.149169095668299
Courteranges	10110	10	0	0	4.238549237611239	48.267749821075782
Courteron	10111	10	0	0	4.446054055766311	48.019700739622188
Coussegrey	10112	10	0	0	4.01686734803204	47.954892134950505
Couvignon	10113	10	0	0	4.650473817593693	48.207820021793502
Crancey	10114	10	0	0	3.639115713757554	48.516325104123588
Creney-près-Troyes	10115	10	0	0	4.126722658194337	48.332755216831465
Crésantignes	10116	10	0	0	4.019106800745903	48.14116397920337
Crespy-le-Neuf	10117	10	0	0	4.594244376777677	48.396673330032918
Les Croûtes	10118	10	0	0	3.864824514157005	47.99750808406813
Cunfin	10119	10	0	0	4.668092417590553	48.041065399111801
Cussangy	10120	10	0	0	4.102588964711865	48.018019733064818
Dampierre	10121	10	0	0	4.367193584365123	48.550665926749268
Davrey	10122	10	0	0	3.950256057321267	48.050846756617268
Dienville	10123	10	0	0	4.533449048812601	48.350683143688805
Dierrey-Saint-Julien	10124	10	0	0	3.829518808853225	48.311816246530078
Dierrey-Saint-Pierre	10125	10	0	0	3.827075676032692	48.328029094958509
Dolancourt	10126	10	0	0	4.617273791035948	48.266776453453083
Dommartin-le-Coq	10127	10	0	0	4.356407141037235	48.50040590020086
Donnement	10128	10	0	0	4.436603057795796	48.512059523164439
Dosches	10129	10	0	0	4.250588393111276	48.320713938977597
Dosnon	10130	10	0	0	4.230379585613385	48.610636809085079
Droupt-Saint-Basle	10131	10	0	0	3.940353465681877	48.475638060969438
Droupt-Sainte-Marie	10132	10	0	0	3.924451278809136	48.494655857815438
Eaux-Puiseaux	10133	10	0	0	3.888311979545723	48.118824170911005
Échemines	10134	10	0	0	3.832075601356252	48.388276594583694
Éclance	10135	10	0	0	4.634669380375103	48.306134158156972
Éguilly-sous-Bois	10136	10	0	0	4.536749142808177	48.140056087016106
Engente	10137	10	0	0	4.75619567908308	48.269294689076801
Épagne	10138	10	0	0	4.464448927726377	48.393848519366401
Épothémont	10139	10	0	0	4.65708370805041	48.418308015852816
Ervy-le-Châtel	10140	10	0	0	3.911166313098031	48.041256304509197
Essoyes	10141	10	0	0	4.534345929031319	48.057285241422427
Estissac	10142	10	0	0	3.80592986169484	48.268789723936891
Étourvy	10143	10	0	0	4.130807728449827	47.957451301315821
Étrelles-sur-Aube	10144	10	0	0	3.871390574938045	48.559830041400375
Faux-Villecerf	10145	10	0	0	3.736771208392632	48.334923651540464
Fay-lès-Marcilly	10146	10	0	0	3.602609585168117	48.403160419652558
Fays-la-Chapelle	10147	10	0	0	4.020242674808721	48.130355287401429
Ferreux-Quincey	10148	10	0	0	3.612622779422638	48.45079160795752
Feuges	10149	10	0	0	4.110549514461286	48.397691690582121
Fontaine	10150	10	0	0	4.715277427088547	48.21319668282829
Fontaine-les-Grès	10151	10	0	0	3.908333956771965	48.423705484020751
Fontaine-Mâcon	10153	10	0	0	3.508624269222032	48.464777400587657
Fontenay-de-Bossery	10154	10	0	0	3.45576776725022	48.453296803951538
Fontette	10155	10	0	0	4.608922897338102	48.081491611669762
Fontvannes	10156	10	0	0	3.872141044828972	48.279117596961747
La Fosse-Corduan	10157	10	0	0	3.651739271277254	48.442486334934415
Fouchères	10158	10	0	0	4.265343412643841	48.148679123767174
Fralignes	10159	10	0	0	4.374662655340638	48.163655244060315
Fravaux	10160	10	0	0	4.637936822541997	48.237693578098025
Fresnay	10161	10	0	0	4.750952948264697	48.314370144168748
Fresnoy-le-Château	10162	10	0	0	4.223716779255132	48.209412340652129
Fuligny	10163	10	0	0	4.707005226865489	48.332110642300528
Gélannes	10164	10	0	0	3.671197252480824	48.483761787293936
Géraudot	10165	10	0	0	4.323153691816572	48.309126992852804
Les Grandes-Chapelles	10166	10	0	0	4.015958234348878	48.466918124138374
Grandville	10167	10	0	0	4.231376306699567	48.595332853981439
Les Granges	10168	10	0	0	4.053770552816468	48.058965567662312
Gumery	10169	10	0	0	3.430027993691939	48.447995004129446
Gyé-sur-Seine	10170	10	0	0	4.428862095290823	48.028911171340468
Hampigny	10171	10	0	0	4.590637630980055	48.45611026184686
Herbisse	10172	10	0	0	4.11262573204935	48.623490108305596
Isle-Aumont	10173	10	0	0	4.124148655616173	48.21220157892175
Isle-Aubigny	10174	10	0	0	4.264957341580841	48.525706610849532
Jasseines	10175	10	0	0	4.387583469333305	48.501845323563728
Jaucourt	10176	10	0	0	4.646690478502107	48.259170896324065
Javernant	10177	10	0	0	4.002022992344826	48.16200788030833
Jessains	10178	10	0	0	4.577714431302849	48.29610827850663
Jeugny	10179	10	0	0	4.036388797429536	48.131114428399648
Joncreuil	10180	10	0	0	4.612965051742439	48.522393191466001
Jully-sur-Sarce	10181	10	0	0	4.304699053125184	48.108652317757709
Juvancourt	10182	10	0	0	4.799448884466116	48.114739272435699
Juvanzé	10183	10	0	0	4.560801832925044	48.317030264042792
Juzanvigny	10184	10	0	0	4.589385437083336	48.41473535857574
Lagesse	10185	10	0	0	4.133512829405487	48.021325915922198
